Title:,"Time Series, Area-Averaged of UV Aerosol Index daily 1 (daily)"
2018-03-22,0.401373178
2018-03-23,0.451394141
2018-03-24,0.298227578
2018-03-25,0.661532998
2018-03-26,0.541927338
2018-03-27,0.642599821
2018-03-28,0.789593816
2018-03-29,0.652878642
2018-03-30,0.767725527
2018-03-31,0.527707994
2018-04-01,0.901740372
2018-04-02,0.512863874
2018-04-03,0.523060381
2018-04-04,0.631924987
2018-04-05,0.451823264
2018-04-06,0.533729136
2018-04-07,0.420556366
2018-04-08,0.370041847
2018-04-09,0.220647752
2018-04-10,0.272902608
2018-04-11,0.0712924078
2018-04-12,0.210843444
2018-04-13,0.129563466
2018-04-14,0.238846451
2018-04-15,-1.267651e+30
2018-04-16,0.318042397
2018-04-17,0.395071119
2018-04-18,0.40961197
2018-04-19,0.632418871
2018-04-20,0.548357904
2018-04-21,0.673385441
2018-04-22,0.509806633
2018-04-23,0.612219334
2018-04-24,0.627669454
2018-04-25,0.550636113
2018-04-26,0.871150851
2018-04-27,0.651277065
2018-04-28,0.806008995
2018-04-29,0.511657119
2018-04-30,0.544823647
2018-05-01,0.453248024
2018-05-02,0.399811924
2018-05-03,0.460959911
2018-05-04,0.248944968
2018-05-05,0.433551967
2018-05-06,0.335136771
2018-05-07,0.485925496
2018-05-08,0.397659183
2018-05-09,0.466798365
2018-05-10,0.402502149
2018-05-11,0.317667723
2018-05-12,0.457215011
2018-05-13,0.537346482
2018-05-14,1.11629415
2018-05-15,1.35366213
2018-05-16,1.0656327
2018-05-17,-1.267651e+30
2018-05-18,0.878394604
2018-05-19,0.902785599
2018-05-20,0.762433648
2018-05-21,0.77621758
2018-05-22,0.644663215
2018-05-23,0.562041163
2018-05-24,0.604569256
2018-05-25,0.50811249
2018-05-26,0.453166902
2018-05-27,0.395567536
2018-05-28,0.639074385
2018-05-29,0.410053879
2018-05-30,0.61283046
2018-05-31,0.474937826
2018-06-01,0.482303679
2018-06-02,0.631707907
2018-06-03,0.634297073
2018-06-04,0.820419431
2018-06-05,0.636886179
2018-06-06,0.344038218
2018-06-07,0.509940088
2018-06-08,0.338561326
2018-06-09,0.325582802
2018-06-10,0.573685348
2018-06-11,0.554328263
2018-06-12,0.737506092
2018-06-13,0.931899071
2018-06-14,1.07212043
2018-06-15,1.07985449
2018-06-16,0.895493686
2018-06-17,0.814063668
2018-06-18,-1.267651e+30
2018-06-19,0.642485857
2018-06-20,0.285359621
2018-06-21,0.251384795
2018-06-22,0.215631515
2018-06-23,0.188539833
2018-06-24,0.231405169
2018-06-25,0.13429594
2018-06-26,0.203869805
2018-06-27,0.206858918
2018-06-28,-0.00267600338
2018-06-29,0.0358886495
2018-06-30,0.0497743525
2018-07-01,0.148739129
2018-07-02,0.0828325078
2018-07-03,0.268608153
2018-07-04,0.289303333
2018-07-05,0.662033916
2018-07-06,0.49598375
2018-07-07,0.538899124
2018-07-08,0.379606992
2018-07-09,0.297728628
2018-07-10,0.0590751469
2018-07-11,0.0865691155
2018-07-12,0.0809238479
2018-07-13,0.0504691042
2018-07-14,0.0806345716
2018-07-15,0.0954630002
2018-07-16,0.0916897804
2018-07-17,-0.00952428021
2018-07-18,0.0953151062
2018-07-19,0.0737808794
2018-07-20,-1.267651e+30
2018-07-21,-0.0305125471
2018-07-22,0.0885767862
2018-07-23,0.174286544
2018-07-24,0.01931943
2018-07-25,0.251829714
2018-07-26,0.348433018
2018-07-27,0.616645098
2018-07-28,1.00820386
2018-07-29,0.736455142
2018-07-30,0.53510046
2018-07-31,0.44853431
2018-08-01,0.626371026
2018-08-02,0.583066404
2018-08-03,0.603969455
2018-08-04,0.890878022
2018-08-05,0.597195685
2018-08-06,0.336360246
2018-08-07,0.217436731
2018-08-08,0.149191782
2018-08-09,0.00610688934
2018-08-10,0.0544317476
2018-08-11,-0.100631036
2018-08-12,0.129527926
2018-08-13,0.542198837
2018-08-14,0.497225404
2018-08-15,0.752224028
2018-08-16,0.0625198931
2018-08-17,0.306902826
2018-08-18,0.00490401452
2018-08-19,0.000912231102
2018-08-20,0.0194433033
2018-08-21,-1.267651e+30
2018-08-22,0.0737838373
2018-08-23,0.0779527202
2018-08-24,0.00550404238
2018-08-25,0.215831637
2018-08-26,0.135598376
2018-08-27,0.12650001
2018-08-28,0.121687204
2018-08-29,0.124470465
2018-08-30,0.133648038
2018-08-31,0.0359410457
2018-09-01,0.200442165
2018-09-02,-0.0190160591
2018-09-03,0.125375986
2018-09-04,0.139405802
2018-09-05,0.285274923
2018-09-06,0.321254373
2018-09-07,0.0368279852
2018-09-08,0.145078793
2018-09-09,0.0985757485
2018-09-10,0.0470316559
2018-09-11,0.00590036344
2018-09-12,0.18682912
2018-09-13,0.205573335
2018-09-14,0.188918889
2018-09-15,0.161915526
2018-09-16,0.0624726862
2018-09-17,0.375488669
2018-09-18,0.219413325
2018-09-19,0.258765131
2018-09-20,0.0500838943
2018-09-21,-0.089787282
2018-09-22,-1.267651e+30
2018-09-23,0.0864714608
2018-09-24,0.160063028
2018-09-25,0.180217788
2018-09-26,0.230037704
2018-09-27,0.218072355
2018-09-28,0.14321357
2018-09-29,0.279797405
2018-09-30,0.272491336
2018-10-01,0.205313042
2018-10-02,0.138378605
2018-10-03,0.222407356
2018-10-04,0.0508300923
2018-10-05,0.192652166
2018-10-06,0.226976857
2018-10-07,0.172932103
2018-10-08,0.270527512
2018-10-09,0.166016594
2018-10-10,0.405002832
2018-10-11,0.167774007
2018-10-12,0.19839406
2018-10-13,0.269016355
2018-10-14,0.316178083
2018-10-15,0.3899782
2018-10-16,0.222017601
2018-10-17,0.52931565
2018-10-18,0.264035642
2018-10-19,0.516547799
2018-10-20,0.371695191
2018-10-21,0.4098185
2018-10-22,0.462678492
2018-10-23,0.292922646
2018-10-24,-1.267651e+30
2018-10-25,0.291053802
2018-10-26,0.512720227
2018-10-27,0.357679009
2018-10-28,0.341535479
2018-10-29,0.391891241
2018-10-30,0.292348176
2018-10-31,0.688994825
2018-11-01,2.69284344
2018-11-02,1.44265318
2018-11-03,1.41915917
2018-11-04,2.53734803
2018-11-05,0.833963394
2018-11-06,4.66650248
2018-11-07,0.932010233
2018-11-08,3.7241869
2018-11-09,1.60447478
2018-11-10,2.13440084
2018-11-11,2.5758462
2018-11-12,0.505361319
2018-11-13,0.676339388
2018-11-14,0.583594799
2018-11-15,0.613211572
2018-11-16,0.5037148
2018-11-17,0.462573946
2018-11-18,0.607663095
2018-11-19,1.57384908
2018-11-20,3.4930954
2018-11-21,1.18836462
2018-11-22,4.82754135
2018-11-23,0.94710058
2018-11-24,3.94666529
2018-11-25,-1.267651e+30
2018-11-26,0.457486749
2018-11-27,0.703400791
2018-11-28,0.46853137
2018-11-29,0.702088177
2018-11-30,0.554951072
2018-12-01,0.501176953
2018-12-02,0.633557081
2018-12-03,2.96893835
2018-12-04,2.09770036
2018-12-05,1.83781171
2018-12-06,4.39319849
2018-12-07,1.27043557
2018-12-08,5.39810562
2018-12-09,1.08103526
2018-12-10,3.58916211
2018-12-11,1.59621823
2018-12-12,2.36296535
2018-12-13,2.87268329
2018-12-14,1.44324338
2018-12-15,4.42237759
2018-12-16,0.659286976
2018-12-17,4.85004377
2018-12-18,1.11899114
2018-12-19,3.75906062
2018-12-20,2.48682117
2018-12-21,2.20409274
2018-12-22,4.76079988
2018-12-23,1.4944371
2018-12-24,6.34091568
2018-12-25,1.15573156
2018-12-26,5.14033699
2018-12-27,-1.267651e+30
2018-12-28,2.91980267
2018-12-29,3.68523026
2018-12-30,1.88891864
2018-12-31,5.46753073
2019-01-01,1.26865995
2019-01-02,5.66802597
2019-01-03,1.50929892
2019-01-04,3.72463632
2019-01-05,2.52313089
2019-01-06,2.57339978
2019-01-07,4.31163597
2019-01-08,1.44157422
2019-01-09,5.80904531
2019-01-10,1.02499998
2019-01-11,4.5149641
2019-01-12,2.06267333
2019-01-13,2.6331265
2019-01-14,3.43413997
2019-01-15,1.64766097
2019-01-16,5.19830465
2019-01-17,1.21836579
2019-01-18,5.27960587
2019-01-19,1.52496088
2019-01-20,3.37656569
2019-01-21,1.82412803
2019-01-22,1.78645813
2019-01-23,3.76356769
2019-01-24,1.13957071
2019-01-25,4.56049156
2019-01-26,0.789482653
2019-01-27,2.975878
2019-01-28,-1.267651e+30
2019-01-29,2.01470733
2019-01-30,2.18704724
2019-01-31,1.23984373
2019-02-01,3.95667887
2019-02-02,0.880558133
2019-02-03,3.83639932
2019-02-04,0.80167973
2019-02-05,2.54829216
2019-02-06,1.40921724
2019-02-07,1.24653292
2019-02-08,3.02518225
2019-02-09,0.744991302
2019-02-10,4.24066925
2019-02-11,0.299871653
2019-02-12,0.23749955
2019-02-13,0.312124044
2019-02-14,0.162111163
2019-02-15,0.278362274
2019-02-16,0.0703937709
2019-02-17,0.172152728
2019-02-18,0.179288268
2019-02-19,0.240414143
2019-02-20,0.171504706
2019-02-21,0.199643821
2019-02-22,0.177869439
2019-02-23,0.00369779509
2019-02-24,0.212359875
2019-02-25,0.70191437
2019-02-26,5.21966267
2019-02-27,0.509400845
2019-02-28,3.43945217
2019-03-01,-1.267651e+30
2019-03-02,1.67380214
2019-03-03,2.61151433
2019-03-04,0.145774379
2019-03-05,0.295887142
2019-03-06,-0.00634424109
2019-03-07,0.162117004
2019-03-08,0.253243923
2019-03-09,0.312581182
2019-03-10,0.308944374
2019-03-11,0.309561789
2019-03-12,0.385488182
2019-03-13,0.274758577
2019-03-14,0.367947698
2019-03-15,0.241796359
2019-03-16,0.236286834
2019-03-17,0.291907847
2019-03-18,0.0931183025
2019-03-19,0.199739709
2019-03-20,0.279529423
2019-03-21,0.421076149
2019-03-22,0.265442848
2019-03-23,0.425698787
2019-03-24,0.431559205
2019-03-25,0.513237059
2019-03-26,0.500454307
2019-03-27,0.322213382
2019-03-28,0.54338336
2019-03-29,0.489104539
2019-03-30,0.713943422
2019-03-31,0.518423259
2019-04-01,0.390524358
2019-04-02,-1.267651e+30
2019-04-03,0.337130636
2019-04-04,0.598508
2019-04-05,0.29542616
2019-04-06,0.580276847
2019-04-07,0.269168168
2019-04-08,0.400359035
2019-04-09,0.327152163
2019-04-10,0.348783821
2019-04-11,0.561064541
2019-04-12,0.325722843
2019-04-13,0.52867806
2019-04-14,0.351455808
2019-04-15,0.442314386
2019-04-16,0.25562802
2019-04-17,0.172711641
2019-04-18,0.18287459
2019-04-19,-0.0405159071
2019-04-20,0.172347888
2019-04-21,-0.143274903
2019-04-22,0.287639856
2019-04-23,0.191270217
2019-04-24,0.294817656
2019-04-25,0.435999751
2019-04-26,0.457826465
2019-04-27,0.701618135
2019-04-28,0.55017668
2019-04-29,0.758106947
2019-04-30,0.431355208
2019-05-01,4.12416649
2019-05-02,1.02277768
2019-05-03,4.16494989
2019-05-04,-1.267651e+30
2019-05-05,3.07776475
2019-05-06,1.69416738
2019-05-07,2.11361575
2019-05-08,3.75312018
2019-05-09,1.49248493
2019-05-10,4.46346617
2019-05-11,1.1173799
2019-05-12,3.42862272
2019-05-13,1.14562857
2019-05-14,0.182647854
2019-05-15,0.406934977
2019-05-16,0.247106865
2019-05-17,0.401438177
2019-05-18,0.187135428
2019-05-19,0.277776003
2019-05-20,0.194530025
2019-05-21,0.172223896
2019-05-22,0.263498902
2019-05-23,0.0447094291
2019-05-24,0.238133311
2019-05-25,-0.00317906146
2019-05-26,0.348873496
2019-05-27,0.198217228
2019-05-28,0.328389525
2019-05-29,0.366649032
2019-05-30,0.229570076
2019-05-31,0.459501982
2019-06-01,0.377894402
2019-06-02,0.617611229
2019-06-03,0.370340019
2019-06-04,0.534100294
2019-06-05,-1.267651e+30
2019-06-06,0.464613974
2019-06-07,0.443732083
2019-06-08,0.276747316
2019-06-09,0.459303975
2019-06-10,0.353753626
2019-06-11,0.462031394
2019-06-12,0.300917238
2019-06-13,0.333834887
2019-06-14,0.264067322
2019-06-15,0.417362809
2019-06-16,0.470448732
2019-06-17,0.276475877
2019-06-18,0.265805215
2019-06-19,0.144152075
2019-06-20,0.243223786
2019-06-21,0.139469758
2019-06-22,0.0698825046
2019-06-23,0.18281953
2019-06-24,0.130347311
2019-06-25,-0.0442059301
2019-06-26,-0.0816825479
2019-06-27,0.133243948
2019-06-28,0.140995711
2019-06-29,0.18920967
2019-06-30,0.215971604
2019-07-01,0.436820447
2019-07-02,0.350344568
2019-07-03,0.176334247
2019-07-04,0.123113833
2019-07-05,0.160373569
2019-07-06,0.160935104
2019-07-07,-1.267651e+30
2019-07-08,0.495029122
2019-07-09,0.338713348
2019-07-10,0.530340612
2019-07-11,0.456729025
2019-07-12,0.554333627
2019-07-13,0.567178786
2019-07-14,0.531262696
2019-07-15,0.801351666
2019-07-16,1.9782865
2019-07-17,3.41569424
2019-07-18,3.89232826
2019-07-19,1.74900115
2019-07-20,5.2613163
2019-07-21,1.17464101
2019-07-22,5.15349293
2019-07-23,0.908142984
2019-07-24,3.35728621
2019-07-25,2.12256217
2019-07-26,1.70898008
2019-07-27,4.09160566
2019-07-28,1.14474583
2019-07-29,4.4446044
2019-07-30,0.874214053
2019-07-31,3.75617003
2019-08-01,1.43354261
2019-08-02,2.31634378
2019-08-03,3.00216341
2019-08-04,1.37396431
2019-08-05,4.75931025
2019-08-06,0.958155811
2019-08-07,4.30307198
2019-08-08,-1.267651e+30
2019-08-09,3.25385642
2019-08-10,2.11945486
2019-08-11,2.32927489
2019-08-12,4.88041544
2019-08-13,1.11924279
2019-08-14,4.89926386
2019-08-15,0.976184905
2019-08-16,4.36154699
2019-08-17,1.64293861
2019-08-18,2.49033809
2019-08-19,0.252222538
2019-08-20,0.0579885505
2019-08-21,0.172101706
2019-08-22,0.0680427104
2019-08-23,0.127173707
2019-08-24,0.129827812
2019-08-25,-0.0759127364
2019-08-26,0.163435042
2019-08-27,0.00443640444
2019-08-28,0.00781759154
2019-08-29,-0.0247450024
2019-08-30,0.0010486918
2019-08-31,-0.0835291222
2019-09-01,-0.128602818
2019-09-02,-0.0308472216
2019-09-03,-0.124695279
2019-09-04,0.0636371076
2019-09-05,-0.00924412068
2019-09-06,0.0650132969
2019-09-07,-0.0626784936
2019-09-08,-0.040302489
2019-09-09,-1.267651e+30
2019-09-10,-0.0251231808
2019-09-11,0.129595354
2019-09-12,-0.0702033639
2019-09-13,0.10388229
2019-09-14,0.144958675
2019-09-15,0.0557563454
2019-09-16,0.087154083
2019-09-17,0.0318738632
2019-09-18,0.195184857
2019-09-19,-0.0416084602
2019-09-20,0.170519814
2019-09-21,-0.0852355957
2019-09-22,0.00352658541
2019-09-23,-0.0440244675
2019-09-24,-0.0739881694
2019-09-25,0.0811000541
2019-09-26,-0.117222548
2019-09-27,0.12784642
2019-09-28,-0.176301107
2019-09-29,0.10900031
2019-09-30,-0.0272571854
2019-10-01,0.142872691
2019-10-02,0.0736153424
2019-10-03,-0.0084746927
2019-10-04,0.06963332
2019-10-05,-0.0746896937
2019-10-06,0.125525773
2019-10-07,-0.115487225
2019-10-08,0.0295194779
2019-10-09,0.023200823
2019-10-10,-0.0173607972
2019-10-11,-1.267651e+30
2019-10-12,0.00894265529
2019-10-13,0.190387979
2019-10-14,0.0945484191
2019-10-15,0.151623055
2019-10-16,0.149332911
2019-10-18,0.260887742
2019-10-19,-0.0413515531
2019-10-20,0.115915008
2019-10-21,-0.07857728
2019-10-22,0.307872921
2019-10-23,-0.0280608889
2019-10-24,0.0731250569
2019-10-25,0.194419846
2019-10-26,-0.0434977785
2019-10-27,0.279952228
2019-10-28,0.155984357
2019-10-29,0.406476051
2019-10-30,0.117902227
2019-10-31,0.50752157
2019-11-01,0.40952155
2019-11-02,0.161254779
2019-11-03,0.52721262
2019-11-04,0.20628491
2019-11-05,0.694109619
2019-11-06,0.275476605
2019-11-07,0.545180678
2019-11-08,0.117131256
2019-11-09,0.35211277
2019-11-10,0.405347168
2019-11-11,0.253622234
2019-11-12,-1.267651e+30
2019-11-13,0.349003524
2019-11-14,0.416779965
2019-11-15,0.49715063
2019-11-16,0.527218878
2019-11-17,0.464729011
2019-11-18,0.36193186
2019-11-19,0.478024185
2019-11-20,0.475465447
2019-11-21,0.555186749
2019-11-22,0.420770347
2019-11-23,0.776563227
2019-11-24,0.319455057
2019-11-25,0.558411062
2019-11-26,0.430215865
2019-11-27,0.381317288
2019-11-28,0.49855122
2019-11-29,0.365142822
2019-11-30,0.629951835
2019-12-01,0.274260998
2019-12-02,0.734028041
2019-12-03,0.358112842
2019-12-04,0.341898113
2019-12-05,0.513706982
2019-12-06,0.257288605
2019-12-07,0.389794976
2019-12-08,0.494636208
2019-12-09,0.757504344
2019-12-10,0.45681718
2019-12-11,0.854761779
2019-12-12,0.347384244
2019-12-13,0.252519518
2019-12-14,0.443487525
2019-12-15,0.295797408
2019-12-16,0.459111273
2019-12-17,0.335900575
2019-12-18,0.656121254
2019-12-19,0.325710535
2019-12-20,0.401977748
2019-12-21,0.334874928
2019-12-22,0.318442732
2019-12-23,0.470162928
2019-12-24,0.388571531
2019-12-25,0.599400997
2019-12-26,0.118037991
2019-12-27,0.644496679
2019-12-28,0.35001716
2019-12-29,0.208041072
2019-12-30,0.412497014
2019-12-31,0.338835776
2020-01-01,0.433020234
2020-01-02,0.268374711
2020-01-03,0.424261272
2020-01-04,0.318647146
2020-01-05,0.259899855
2020-01-06,0.297626793
2020-01-07,0.36334762
2020-01-08,0.279321581
2020-01-09,0.0785880461
2020-01-10,0.396904826
2020-01-11,0.218374252
2020-01-12,0.480202347
2020-01-13,0.390819043
2020-01-14,0.170930475
2020-01-15,0.2689026
2020-01-16,0.181615397
2020-01-17,0.341159165
2020-01-18,0.278954297
2020-01-19,0.410833657
2020-01-20,0.232098639
2020-01-21,0.236892149
2020-01-22,0.154376924
2020-01-23,0.128611997
2020-01-24,0.0568676218
2020-01-25,0.125676841
2020-01-26,0.387077183
2020-01-27,0.283255249
2020-01-28,0.452303886
2020-01-29,0.254158199
2020-01-30,0.206542
2020-01-31,0.073525764
2020-02-01,0.0317851566
2020-02-02,0.112392217
2020-02-03,0.134178087
2020-02-04,0.385023355
2020-02-05,0.11272724
2020-02-06,0.156212822
2020-02-07,0.268571258
2020-02-08,0.0299588051
2020-02-09,0.171317592
2020-02-10,0.0856742188
2020-02-11,0.228799328
2020-02-12,0.158142209
2020-02-13,0.402153403
2020-02-14,0.106808431
2020-02-15,0.163974971
2020-02-16,0.0703308284
2020-02-17,0.126205295
2020-02-18,0.18073909
2020-02-19,0.0592823476
2020-02-20,0.25735867
2020-02-21,0.203271881
2020-02-22,0.138344958
2020-02-23,0.23890166
2020-02-24,0.0334518626
2020-02-25,0.213044912
2020-02-26,0.078296721
2020-02-27,0.155080438
2020-02-28,0.22831212
2020-02-29,0.251303166
2020-03-01,0.236141711
2020-03-02,0.112859242
2020-03-03,0.168508217
2020-03-04,0.12204273
2020-03-05,0.189861745
2020-03-06,0.094339788
2020-03-07,0.209394693
2020-03-08,0.00401185313
2020-03-09,0.00813372713
2020-03-10,0.148565412
2020-03-11,0.0622546412
2020-03-12,0.159909129
2020-03-13,0.0670582354
2020-03-14,0.186696053
2020-03-15,0.0231449082
2020-03-16,0.204672948
2020-03-17,0.123978443
2020-03-18,0.220181882
2020-03-19,0.117395684
2020-03-20,0.118336096
2020-03-21,0.175513729
2020-03-22,0.0865603387
2020-03-23,0.190604657
2020-03-24,0.221016273
2020-03-25,0.175743207
2020-03-26,0.0955953747
2020-03-27,0.0404734835
2020-03-28,0.0636452287
2020-03-29,0.0647192746
2020-03-30,0.224393591
2020-03-31,0.285826802
2020-04-01,0.417656273
2020-04-02,0.138157979
2020-04-03,0.242058232
2020-04-04,0.141192988
2020-04-05,0.171313897
2020-04-06,0.24272278
2020-04-07,0.202161774
2020-04-08,0.441267759
2020-04-09,0.209513903
2020-04-10,0.344324321
2020-04-11,0.363257289
2020-04-12,0.367252409
2020-04-13,0.489726096
2020-04-14,0.412074804
2020-04-15,0.562230408
2020-04-16,0.390021861
2020-04-17,0.479431421
2020-04-18,0.402857393
2020-04-19,0.302854061
2020-04-20,0.23884283
2020-04-21,0.0748039633
2020-04-22,0.131215483
2020-04-23,-0.0432715751
2020-04-24,0.169544965
2020-04-25,0.0347180553
2020-04-26,0.0733011886
2020-04-27,0.0585319102
2020-04-28,0.0934540108
2020-04-29,0.0839805976
2020-04-30,0.135870472
2020-05-01,0.194712162
2020-05-02,0.125620499
2020-05-03,0.168422624
2020-05-04,0.0363619328
2020-05-05,0.294695199
2020-05-06,0.113220647
2020-05-07,0.0777760148
2020-05-08,0.175895959
2020-05-09,0.0929767117
2020-05-10,0.269465029
2020-05-11,-0.0764550492
2020-05-12,0.104856052
2020-05-13,0.0437596478
2020-05-14,0.0936348885
2020-05-15,0.10019549
2020-05-16,-0.015770657
2020-05-17,0.217354015
2020-05-18,0.0840149745
2020-05-19,0.379614949
2020-05-20,0.036339052
2020-05-21,0.333084911
2020-05-22,0.282248169
2020-05-23,0.481425941
2020-05-24,0.564022899
2020-05-25,0.235264897
2020-05-26,0.372127712
2020-05-27,0.172472522
2020-05-28,0.466532379
2020-05-29,0.376185745
2020-05-30,0.295030802
2020-05-31,0.0911809206
2020-06-01,0.156477511
2020-06-02,0.0137574654
2020-06-03,0.0426345654
2020-06-04,-0.0459347256
2020-06-05,0.0441486314
2020-06-06,0.104294434
2020-06-07,0.0293645281
2020-06-08,-0.00472279033
2020-06-09,0.186298028
2020-06-10,0.0692999437
2020-06-11,0.076227136
2020-06-12,0.0722497478
2020-06-13,0.011465271
2020-06-14,0.0441237167
2020-06-15,0.0127745317
2020-06-16,0.0484238528
2020-06-17,0.0790318772
2020-06-18,0.180768475
2020-06-19,0.300391197
2020-06-20,0.189349994
2020-06-21,-1.267651e+30
2020-06-22,-0.0296216849
2020-06-23,0.153150648
2020-06-24,0.0652069375
2020-06-25,0.0192133542
2020-06-26,0.105075806
2020-06-27,0.181543827
2020-06-28,0.201745838
2020-06-29,0.101539589
2020-06-30,0.19266738
2020-07-01,0.274132907
2020-07-02,0.269901097
2020-07-03,0.219144851
2020-07-04,0.104858972
2020-07-05,0.0734228417
2020-07-06,-0.0412641317
2020-07-07,0.0311013758
2020-07-08,0.101895399
2020-07-09,-0.0165945888
2020-07-10,0.124166436
2020-07-11,0.157353297
2020-07-12,0.126560643
2020-07-13,0.196844384
2020-07-14,0.0692382753
2020-07-15,0.00161939173
2020-07-16,0.0959802419
2020-07-17,0.108691193
2020-07-18,0.00438523199
2020-07-19,-0.0104784733
2020-07-20,-0.0489012152
2020-07-21,0.025989728
2020-07-22,0.130487368
2020-07-23,0.0683863163
2020-07-24,0.055489786
2020-07-25,0.013775995
2020-07-26,0.131655455
2020-07-27,0.0514717475
2020-07-28,-0.0884244964
2020-07-29,-0.00231092493
2020-07-30,0.00291450857
2020-07-31,0.00256436132
2020-08-01,0.00457246322
2020-08-02,0.138950735
2020-08-03,0.143739387
2020-08-04,0.104069583
2020-08-05,0.0400026776
2020-08-06,0.0541641973
2020-08-07,0.0172178037
2020-08-08,-0.0874979943
2020-08-09,-0.0318871699
2020-08-10,-0.0318295695
2020-08-11,0.0340036228
2020-08-12,0.113358863
2020-08-13,0.00799067784
2020-08-14,-0.0238882788
2020-08-15,-0.0101491762
2020-08-16,-0.0619597994
2020-08-17,0.118644498
2020-08-18,0.0493136458
2020-08-19,0.14732413
2020-08-20,-0.0740269497
2020-08-21,-0.0180663485
2020-08-22,0.0263603311
2020-08-23,0.0751109198
2020-08-24,0.103288881
2020-08-25,0.252212852
2020-08-26,0.168664932
2020-08-27,0.050192453
2020-08-28,0.175762236
2020-08-29,0.0938152894
2020-08-30,-0.0155209871
2020-08-31,0.168527171
2020-09-01,0.224421829
2020-09-02,0.139601216
2020-09-03,-0.00893790741
2020-09-04,0.0760915652
2020-09-05,-0.0228309166
2020-09-06,-0.0376330055
2020-09-07,-0.0678642765
2020-09-08,0.182300746
2020-09-09,-0.0246882904
2020-09-10,-0.0437343642
2020-09-11,0.109446771
2020-09-12,-0.00679461099
2020-09-13,0.0411104895
2020-09-14,0.0197293069
2020-09-15,0.0139021892
2020-09-16,0.0622367747
2020-09-17,0.10636726
2020-09-18,0.103572257
