Title:,"Time Series, Area-Averaged of UV Aerosol Index daily 1 (daily)"
2020-09-19,0.014941304
2020-09-20,0.124371685
2020-09-21,-0.0337666385
2020-09-22,0.0759412721
2020-09-23,0.0527106225
2020-09-24,0.155993134
2020-09-25,0.126403823
2020-09-26,0.187410057
2020-09-27,0.385874569
2020-09-28,0.181604058
2020-09-29,0.404390842
2020-09-30,0.135274827
2020-10-01,0.253481209
2020-10-02,0.216504395
2020-10-03,0.130144656
2020-10-04,0.186773047
2020-10-05,0.116308048
2020-10-06,0.260741234
2020-10-07,0.123245522
2020-10-08,0.305091053
2020-10-09,0.249308303
2020-10-10,0.330755174
2020-10-11,0.352568984
2020-10-12,0.184544414
2020-10-13,0.492013901
2020-10-14,0.211212024
2020-10-15,0.34127152
2020-10-16,0.347836792
2020-10-17,0.187681064
2020-10-18,0.279491097
2020-10-19,0.148414314
2020-10-20,0.500750422
2020-10-21,0.177510753
2020-10-22,0.391641945
2020-10-23,0.367938578
2020-10-24,0.588633478
2020-10-25,0.486595064
2020-10-26,0.419333309
2020-10-27,0.783876896
2020-10-28,0.416728824
2020-10-29,1.16882253
2020-10-30,0.737193406
2020-10-31,0.566268504
2020-11-01,0.943481505
2020-11-02,0.635226607
2020-11-03,0.845201313
2020-11-04,0.561433852
2020-11-05,0.851408541
2020-11-06,0.651182532
2020-11-07,0.961954057
2020-11-08,0.990274489
2020-11-09,0.930041611
2020-11-10,1.05818689
2020-11-11,0.764993072
2020-11-12,0.594694078
2020-11-13,0.501042664
2020-11-14,0.608461082
2020-11-15,0.444641739
2020-11-16,0.40994814
2020-11-17,0.42803669
2020-11-18,0.696952224
2020-11-19,0.456818819
2020-11-20,0.490303755
2020-11-21,0.495052636
2020-11-22,0.48727724
2020-11-23,0.630594075
2020-11-24,0.54014343
2020-11-25,0.776475489
2020-11-26,0.398226321
2020-11-27,0.734566271
2020-11-28,0.496214896
2020-11-29,0.623980999
2020-11-30,0.594927967
2020-12-01,0.408619732
2020-12-02,0.745846748
2020-12-03,0.354593039
2020-12-04,1.03801632
2020-12-05,0.415004224
2020-12-06,0.620880723
2020-12-07,0.549783587
2020-12-08,0.507251024
2020-12-09,0.555788875
2020-12-10,0.480842233
2020-12-11,0.771446705
2020-12-12,0.36746639
2020-12-13,0.801137686
2020-12-14,0.448217124
2020-12-15,0.379565686
2020-12-16,0.535680234
2020-12-17,0.481291443
2020-12-18,0.5734905
2020-12-19,0.471829265
2020-12-20,0.658691406
2020-12-21,0.389724582
2020-12-22,0.492900997
2020-12-23,0.532008231
2020-12-24,0.499577463
2020-12-25,0.634988248
2020-12-26,0.608156741
2020-12-27,0.737850606
2020-12-28,0.623854578
2020-12-29,0.717323065
2020-12-30,0.661843359
2020-12-31,0.513908088
2021-01-01,0.746830106
2021-01-02,0.512710035
2021-01-03,0.534216225
2021-01-04,0.424044102
2021-01-05,0.425115585
2021-01-06,0.385260344
2021-01-07,0.42967248
2021-01-08,0.401245445
2021-01-09,0.426806122
2021-01-10,0.468015999
2021-01-11,0.267540187
2021-01-12,0.572053313
2021-01-13,0.25382024
2021-01-14,0.631077707
2021-01-15,0.422154605
2021-01-16,0.309742361
2021-01-17,0.484698355
2021-01-18,2.66085052
2021-01-19,3.8438375
2021-01-20,1.71472299
2021-01-21,6.24339342
2021-01-22,1.23545432
2021-01-23,5.71548986
2021-01-24,1.55037069
2021-01-25,3.19436955
2021-01-26,2.53187823
2021-01-27,1.99336982
2021-01-28,5.15765667
2021-01-29,1.24243915
2021-01-30,6.8071785
2021-01-31,1.19319355
2021-02-01,5.26536512
2021-02-02,1.67131984
2021-02-03,2.90118575
2021-02-04,3.63473129
2021-02-05,1.49963832
2021-02-06,6.57744312
2021-02-07,0.881438553
2021-02-08,5.78311968
2021-02-09,0.922197819
2021-02-10,3.46581364
2021-02-11,2.04623652
2021-02-12,1.80216873
2021-02-13,5.06913137
2021-02-14,1.11173892
2021-02-15,7.00448799
2021-02-16,1.01097429
2021-02-17,4.29487658
2021-02-18,1.71043718
2021-02-19,2.08478093
2021-02-20,3.68941259
2021-02-21,1.53622115
2021-02-22,6.57010412
2021-02-23,1.09043491
2021-02-24,6.16687536
2021-02-25,1.19735765
2021-02-26,3.79233098
2021-02-27,2.15364766
2021-02-28,2.30054569
2021-03-01,3.41567779
2021-03-02,1.05684507
2021-03-03,4.61655951
2021-03-04,0.672146857
2021-03-05,3.69966936
2021-03-06,1.42056918
2021-03-07,0.465538621
2021-03-08,0.942188919
2021-03-09,0.536557138
2021-03-10,0.859437346
2021-03-11,0.600112617
2021-03-12,0.551255643
2021-03-13,0.340191901
2021-03-14,0.439780504
2021-03-15,0.596312106
2021-03-16,0.876797378
2021-03-17,1.05561697
2021-03-18,0.782569289
2021-03-19,0.948239326
2021-03-20,0.784753919
2021-03-21,0.588076472
2021-03-22,0.684333324
2021-03-23,0.633890331
2021-03-24,0.733273447
2021-03-25,0.753150821
2021-03-26,1.18048501
2021-03-27,0.965124369
2021-03-28,1.22458243
2021-03-29,1.15777683
2021-03-30,1.0585171
2021-03-31,1.03344429
2021-04-01,0.567850947
2021-04-02,1.03618062
2021-04-03,0.827514708
2021-04-04,1.02842498
2021-04-05,1.14393497
2021-04-06,2.79853106
2021-04-07,1.55257154
2021-04-08,2.07655954
2021-04-09,1.67744613
2021-04-10,1.51078594
2021-04-11,3.35025144
2021-04-12,1.14533246
2021-04-13,3.90692329
2021-04-14,0.924018562
2021-04-15,2.40343809
2021-04-16,1.54988885
2021-04-17,1.66527712
2021-04-18,2.94477057
2021-04-19,1.35422087
2021-04-20,3.63663387
2021-04-21,0.978612602
2021-04-22,2.96238041
2021-04-23,1.22079003
2021-04-24,2.30444217
2021-04-25,2.04078865
2021-04-26,1.5607239
2021-04-27,3.98283315
2021-04-28,1.2643652
2021-04-29,4.27549076
2021-04-30,1.0411129
2021-05-01,2.74694586
2021-05-02,1.35084355
2021-05-03,1.28286421
2021-05-04,2.52593827
2021-05-05,0.676565468
2021-05-06,3.48475957
2021-05-07,0.582995951
2021-05-08,3.1080873
2021-05-09,0.805966258
2021-05-10,-0.0243215505
2021-05-11,0.0633050725
2021-05-12,-0.0742618367
2021-05-13,0.163497165
2021-05-14,0.0738885477
2021-05-15,0.137822017
2021-05-16,0.030652456
2021-05-17,3.43006921
2021-05-18,1.59738064
2021-05-19,2.06871915
2021-05-20,4.23248291
2021-05-21,1.34591103
2021-05-22,5.57875872
2021-05-23,0.885239303
2021-05-24,4.82398987
2021-05-25,1.4063791
2021-05-26,2.91688204
2021-05-27,3.21982241
2021-05-28,1.70424724
2021-05-29,5.6421876
2021-05-30,1.19545138
2021-05-31,5.80900526
2021-06-01,1.03247237
2021-06-02,4.03166819
2021-06-03,2.31173301
2021-06-04,2.42446876
2021-06-05,3.9819932
2021-06-06,1.52383244
2021-06-07,0.109996505
2021-06-08,0.227879584
2021-06-09,0.213182226
2021-06-10,0.346179187
2021-06-11,0.188985601
2021-06-12,0.383328319
2021-06-13,0.290077835
2021-06-14,3.32912016
2021-06-15,0.816575825
2021-06-16,4.12027979
2021-06-17,0.54033196
2021-06-18,2.53714919
2021-06-19,1.09545529
2021-06-20,0.257709563
2021-06-21,0.342236221
2021-06-22,0.251592875
2021-06-23,0.166417122
2021-06-24,0.227858305
2021-06-25,0.225423053
2021-06-26,0.18311134
2021-06-27,0.176904187
2021-06-28,2.67712808
2021-06-29,2.0152247
2021-06-30,6.18569803
2021-07-01,1.40225887
2021-07-02,6.3664856
2021-07-03,1.47834718
2021-07-04,4.74754572
2021-07-05,2.42186975
2021-07-06,2.93193364
2021-07-07,4.69120836
2021-07-08,1.39643252
2021-07-09,5.60305786
2021-07-10,0.991923928
2021-07-11,4.16969538
2021-07-12,1.39791024
2021-07-13,2.79289556
2021-07-14,2.43311501
2021-07-15,2.08635998
2021-07-16,4.75133038
2021-07-17,1.08528805
2021-07-18,4.76578903
2021-07-19,0.91513288
2021-07-20,3.54068232
2021-07-21,2.13845062
2021-07-22,2.24754047
2021-07-23,3.83057451
2021-07-24,1.44366062
2021-07-25,5.65251637
2021-07-26,0.98987633
2021-07-27,4.34908819
2021-07-28,1.40720093
2021-07-29,2.72533488
2021-07-30,3.01042557
2021-07-31,2.01339436
2021-08-01,5.53450346
2021-08-02,1.15816224
2021-08-03,4.56996059
2021-08-04,1.014979
2021-08-05,3.40660548
2021-08-06,1.97346461
2021-08-07,2.07013679
2021-08-08,3.9589994
2021-08-09,1.33463299
2021-08-10,4.99127054
2021-08-11,0.204575613
2021-08-12,0.184504867
2021-08-13,0.241499946
2021-08-14,0.305864781
2021-08-15,0.219130903
2021-08-16,0.192686662
2021-08-17,0.116226241
2021-08-18,0.0731594488
2021-08-19,0.0703561455
2021-08-20,0.11625459
2021-08-21,0.0014968816
2021-08-22,0.0703391433
2021-08-23,0.108464457
2021-08-24,0.123896666
2021-08-25,0.148478016
2021-08-26,0.410683721
2021-08-27,0.214516819
2021-08-28,0.180105865
2021-08-29,0.137998655
2021-08-30,0.00960873906
2021-08-31,0.132432118
2021-09-01,-0.0225497466
2021-09-02,-0.0259211585
2021-09-03,-0.103830606
2021-09-04,0.0317701511
2021-09-05,0.00466237077
2021-09-06,-0.111642092
2021-09-07,0.065669857
2021-09-08,0.0580811538
2021-09-09,0.0942896381
2021-09-10,-0.102253221
2021-09-11,0.0119921919
2021-09-12,0.0214760639
2021-09-13,0.027111575
2021-09-14,0.0725513026
2021-09-15,0.0270744357
2021-09-16,0.222997963
2021-09-17,0.0466874018
2021-09-18,0.105688892
2021-09-19,0.0804199129
2021-09-20,0.0877336115
2021-09-21,0.0302762166
2021-09-22,0.0054200883
2021-09-23,0.173623398
2021-09-24,-0.0452099331
2021-09-25,0.136964872
2021-09-26,-0.137166589
2021-09-27,0.11318095
2021-09-28,0.0549947843
2021-09-29,0.071057111
2021-09-30,0.128477991
2021-10-01,-0.0689703524
2021-10-02,0.084781982
2021-10-03,-0.074655883
2021-10-04,0.210598439
2021-10-05,-0.0255026352
2021-10-06,0.0824860111
2021-10-07,0.206210569
2021-10-08,-0.0180112012
2021-10-09,0.342828542
2021-10-10,0.0723502338
2021-10-11,0.403227627
2021-10-12,0.284030735
2021-10-13,0.232463479
2021-10-14,0.293718606
2021-10-15,0.211899072
2021-10-16,0.330690086
2021-10-17,-0.00200054259
2021-10-18,0.166453838
2021-10-19,-0.0976387858
2021-10-20,0.178750798
2021-10-21,0.293589592
2021-10-22,0.317266613
2021-10-23,0.382325441
2021-10-24,0.235160589
2021-10-25,0.368586928
2021-10-26,0.221744731
2021-10-27,0.399874091
2021-10-28,0.334321111
2021-10-29,0.388330519
2021-10-30,0.39076072
2021-10-31,0.258086771
2021-11-01,0.583570719
2021-11-02,0.333001882
2021-11-03,0.517596185
2021-11-04,0.378615499
2021-11-05,0.57455337
2021-11-06,0.638218105
2021-11-07,0.400082618
2021-11-08,0.926526785
2021-11-09,0.537849367
2021-11-10,1.12234187
2021-11-11,0.67496109
2021-11-12,1.61313796
2021-11-13,0.757300019
2021-11-14,2.70078897
2021-11-15,1.1197716
2021-11-16,4.17753553
2021-11-17,1.87377846
2021-11-18,1.92993999
2021-11-19,3.27073765
2021-11-20,1.32328379
2021-11-21,5.62358713
2021-11-22,1.06170297
2021-11-23,5.57394266
2021-11-24,1.60977972
2021-11-25,3.33056498
2021-11-26,2.937886
2021-11-27,1.95281971
2021-11-28,4.92397356
2021-11-29,1.36481714
2021-11-30,6.45515442
2021-12-01,0.897741914
2021-12-02,4.30513716
2021-12-03,1.91088986
2021-12-04,2.27058148
2021-12-05,3.89182401
2021-12-06,2.26862574
2021-12-07,8.30537891
2021-12-08,1.46758735
2021-12-09,7.80868816
2021-12-10,2.59155846
2021-12-11,4.65574408
2021-12-12,4.09778833
2021-12-13,2.18500447
2021-12-14,5.31217051
2021-12-15,1.35918832
2021-12-16,6.72636032
2021-12-17,1.16553938
2021-12-18,4.9422636
2021-12-19,2.08821154
2021-12-20,2.68440676
2021-12-21,3.79074001
2021-12-22,1.81350732
2021-12-23,5.58116674
2021-12-24,1.36422217
2021-12-25,5.51189709
2021-12-26,1.57755876
2021-12-27,3.22854924
2021-12-28,2.61794043
2021-12-29,1.99101615
2021-12-30,4.89075089
2021-12-31,1.22680104
2022-01-01,5.90526915
2022-01-02,0.863905191
2022-01-03,0.112383351
2022-01-04,0.321843237
2022-01-05,0.193997234
2022-01-06,0.326705545
2022-01-07,0.305391937
2022-01-08,0.311349869
2022-01-09,0.221593976
2022-01-10,0.0906438157
2022-01-11,2.44249678
2022-01-12,-0.00733438134
2022-01-13,0.343126923
2022-01-14,0.191781595
2022-01-15,0.336393178
2022-01-16,0.232018232
2022-01-17,0.279255986
2022-01-18,0.292374492
2022-01-19,0.162157476
2022-01-20,0.240150392
2022-01-21,0.290807784
2022-01-22,0.264942825
2022-01-23,0.679959118
2022-01-24,0.509585619
2022-01-25,0.475026459
2022-01-26,0.367167711
2022-01-27,0.305905193
2022-01-28,0.15848738
2022-01-29,0.266429722
2022-01-30,0.201712459
2022-01-31,0.374545753
2022-02-01,0.240641519
2022-02-02,0.438461155
2022-02-03,0.499602884
2022-02-04,0.334757596
2022-02-05,0.170455933
2022-02-06,0.210196778
2022-02-07,0.357224613
2022-02-08,0.319718599
2022-02-09,0.430961967
2022-02-10,0.140173286
2022-02-11,0.155239508
2022-02-12,0.0671690404
2022-02-13,0.0471012853
2022-02-14,0.228959247
2022-02-15,0.202949837
2022-02-16,0.381253302
2022-02-17,0.179206103
2022-02-18,0.296139985
2022-02-19,0.224207237
2022-02-20,0.142823756
2022-02-21,0.218623266
2022-02-22,0.252483726
2022-02-23,0.350846469
2022-02-24,0.233169809
2022-02-25,0.316712737
2022-02-26,0.289359123
2022-02-27,0.283608049
2022-02-28,0.169584379
2022-03-01,0.177207276
2022-03-02,0.291017592
2022-03-03,0.0742969513
2022-03-04,0.374749601
2022-03-05,0.0731520727
2022-03-06,0.367045015
2022-03-07,0.339476049
2022-03-08,0.427158713
2022-03-09,0.338452697
2022-03-10,0.406840026
2022-03-11,0.402850628
2022-03-12,0.419971049
2022-03-13,0.538580477
2022-03-14,0.512256503
2022-03-15,0.646459162
2022-03-16,0.565781236
2022-03-17,0.538453817
2022-03-18,0.798907638
2022-03-19,0.615726054
2022-03-20,0.704358399
2022-03-21,0.623979747
2022-03-22,0.696958542
2022-03-23,0.823707163
2022-03-24,0.657027125
2022-03-25,0.867893875
2022-03-26,0.556122899
2022-03-27,0.789818704
2022-03-28,0.637123883
2022-03-29,1.08284247
2022-03-30,0.789776206
2022-03-31,0.832526922
2022-04-01,0.746604145
2022-04-02,0.677603245
2022-04-03,0.775778949
2022-04-04,0.530777156
2022-04-05,0.770227551
2022-04-06,0.525854707
2022-04-07,0.679965138
2022-04-08,0.611501276
2022-04-09,0.459791869
2022-04-10,0.708814323
2022-04-11,0.44326815
2022-04-12,0.7724213
2022-04-13,0.500040412
2022-04-14,0.760139644
2022-04-15,0.560851991
2022-04-16,0.775497854
2022-04-17,0.689555764
2022-04-18,0.69816041
2022-04-19,0.853398621
2022-04-20,0.648037791
2022-04-21,0.861110508
2022-04-22,0.577262521
2022-04-23,0.78795594
2022-04-24,0.661024332
2022-04-25,0.73613131
2022-04-26,0.766250014
2022-04-27,0.665011525
2022-04-28,0.882898867
2022-04-29,0.577154696
2022-04-30,0.917167723
2022-05-01,0.554084957
2022-05-02,0.574388087
2022-05-03,0.66919446
2022-05-04,0.497599274
2022-05-05,0.622133315
2022-05-06,0.488449037
2022-05-07,0.600147963
2022-05-08,0.459902346
2022-05-09,0.489834696
2022-05-10,0.445058197
2022-05-11,0.3332178
2022-05-12,0.449695706
2022-05-13,0.502527058
2022-05-14,0.613813519
2022-05-15,0.567485631
2022-05-16,3.46730733
2022-05-17,0.980828643
2022-05-18,3.43803382
2022-05-19,1.16561139
2022-05-20,2.63769174
2022-05-21,1.96472216
2022-05-22,1.49689806
2022-05-23,3.3600862
2022-05-24,1.38933718
2022-05-25,3.70225334
2022-05-26,0.926386654
2022-05-27,2.7454958
2022-05-28,1.46657038
2022-05-29,1.90681255
2022-05-30,2.69400311
2022-05-31,1.37737513
2022-06-01,3.72991514
2022-06-02,1.15740943
2022-06-03,3.62030721
2022-06-04,1.19933927
2022-06-05,2.39692235
2022-06-06,0.616447508
2022-06-07,0.660060048
2022-06-08,0.789977729
2022-06-09,0.633769393
2022-06-10,0.51296252
2022-06-11,0.38597542
2022-06-12,0.399270475
2022-06-13,0.403122276
2022-06-14,0.328522623
2022-06-15,0.338042736
2022-06-16,0.174869448
2022-06-17,0.110337153
2022-06-18,0.202824458
2022-06-19,0.257347763
2022-06-20,0.132109001
2022-06-21,0.649902165
2022-06-22,0.184456393
2022-06-23,0.246620655
2022-06-24,0.129576892
2022-06-25,0.225603998
2022-06-26,-0.00964836404
2022-06-27,0.11821232
2022-06-28,0.149486408
2022-06-29,0.158982992
2022-06-30,0.0896364525
2022-07-01,0.160547569
2022-07-02,0.0600915551
2022-07-03,0.153345093
2022-07-04,0.528884709
2022-07-05,2.84553814
2022-07-06,0.525089264
2022-07-07,1.94965494
2022-07-08,1.05670476
2022-07-09,1.08565128
2022-07-10,2.39146042
2022-07-11,0.772382379
2022-07-12,3.17157745
2022-07-13,0.752882659
2022-07-14,2.45384979
2022-07-15,0.966271758
2022-07-16,1.25516427
2022-07-17,1.83055222
2022-07-18,0.780324042
2022-07-19,3.03610563
2022-07-20,0.490911216
2022-07-21,2.85030246
2022-07-22,0.711879313
2022-07-23,1.83281863
2022-07-24,0.974092484
2022-07-25,1.02664077
2022-07-26,2.22186565
2022-07-27,0.794107556
2022-07-28,3.17688203
2022-07-29,0.502226651
2022-07-30,2.5100956
2022-07-31,0.74421519
2022-08-01,1.55407381
2022-08-02,1.86967325
2022-08-03,0.816294253
2022-08-04,2.84204698
2022-08-05,0.45043534
2022-08-06,2.82132316
2022-08-07,0.618952811
2022-08-08,1.71764565
2022-08-09,1.11812103
2022-08-10,0.775232196
2022-08-11,2.48985648
2022-08-12,0.704828918
2022-08-13,3.36707425
2022-08-14,0.571838915
2022-08-15,2.24692416
2022-08-16,1.02961791
2022-08-17,1.68222737
2022-08-18,2.01225233
2022-08-19,0.796153486
2022-08-20,3.04202938
2022-08-21,0.571007609
2022-08-22,3.14944482
2022-08-23,0.651369989
2022-08-24,1.93112898
2022-08-25,1.36346292
2022-08-26,1.32545435
2022-08-27,2.82889175
2022-08-28,0.732315481
2022-08-29,0.136946648
2022-08-30,0.132638335
2022-08-31,0.0356471576
2022-09-01,0.112372465
2022-09-02,0.0334133729
2022-09-03,0.144911289
2022-09-04,0.0122768525
2022-09-05,0.181084946
2022-09-06,0.0595897622
2022-09-07,0.0795616731
2022-09-08,0.0384967588
2022-09-09,-0.0300122797
2022-09-10,0.114525788
2022-09-11,-0.0618269295
2022-09-12,0.168775946
2022-09-13,0.0179952569
2022-09-14,0.100899443
2022-09-15,0.000585622038
2022-09-16,0.157811984
2022-09-17,0.214349329
2022-09-18,0.111825861
2022-09-19,0.330275476
2022-09-20,0.0435530916
2022-09-21,0.163497254
2022-09-22,0.038272053
2022-09-23,0.0835077465
2022-09-24,0.16465126
2022-09-25,0.201136708
2022-09-26,0.17320852
2022-09-27,0.0391532034
2022-09-28,0.293159157
2022-09-29,0.010384337
2022-09-30,0.217668325
2022-10-01,0.084166728
2022-10-02,0.00887112599
2022-10-03,0.296780437
2022-10-04,-0.165670708
2022-10-05,0.31262359
2022-10-06,-0.0305446442
2022-10-07,0.253810763
2022-10-08,0.104883276
2022-10-09,-8.42926893e-05
2022-10-10,0.0908682793
2022-10-11,-0.0691056773
2022-10-12,0.110289298
2022-10-13,-0.0233051423
2022-10-14,0.171054989
2022-10-15,0.0680021197
2022-10-16,0.186986476
2022-10-17,0.165497869
2022-10-18,0.0125447037
2022-10-19,0.351440668
2022-10-20,0.108897276
2022-10-21,0.439067692
2022-10-22,0.26025486
2022-10-23,0.211146697
2022-10-24,0.194502905
2022-10-25,0.175701812
2022-10-26,0.460625768
2022-10-27,0.252961814
2022-10-28,0.560114801
2022-10-29,0.468568087
2022-10-30,0.478891701
2022-10-31,0.587915421
2022-11-01,0.397305697
2022-11-02,0.543639481
2022-11-03,0.289454281
2022-11-04,0.769745171
2022-11-05,0.354043633
2022-11-06,0.724070072
2022-11-07,0.530004263
2022-11-08,0.53510046
2022-11-09,0.662760019
2022-11-10,0.368165314
2022-11-11,0.688034594
2022-11-12,0.418344349
2022-11-13,0.743325412
2022-11-14,0.419586897
2022-11-15,0.516397119
2022-11-16,0.499436885
2022-11-17,0.491842717
2022-11-18,0.393212914
2022-11-19,0.195937604
2022-11-20,0.535394788
2022-11-21,0.287702292
2022-11-22,0.584099531
2022-11-23,0.358777076
2022-11-24,0.525547326
2022-11-25,0.451543301
2022-11-26,0.384015799
2022-11-27,0.600468516
2022-11-28,0.361203581
2022-11-29,0.637687266
2022-11-30,0.45481813
2022-12-01,0.572747827
2022-12-02,0.54943341
2022-12-03,0.552743375
2022-12-04,0.667934358
2022-12-05,0.32156831
2022-12-06,0.663348556
2022-12-07,0.294119984
2022-12-08,0.677877247
2022-12-09,0.308752567
2022-12-10,0.523969889
2022-12-11,0.381231904
2022-12-12,0.464921027
2022-12-13,0.412002712
2022-12-14,0.393301457
2022-12-15,0.495288074
2022-12-16,0.380743921
2022-12-17,0.502259493
2022-12-18,0.374502093
2022-12-19,0.565979064
2022-12-20,0.398692638
2022-12-21,0.369648874
2022-12-22,0.403415322
2022-12-23,0.410093635
2022-12-24,0.542822242
2022-12-25,0.410920829
2022-12-26,0.606972456
2022-12-27,0.330690801
2022-12-28,0.488195807
2022-12-29,0.367573619
2022-12-30,0.310738623
2022-12-31,0.505337
2023-01-01,0.193098769
2023-01-02,0.599246442
2023-01-03,0.456360728
2023-01-04,0.476492733
2023-01-05,0.590987563
2023-01-06,0.348890215
2023-01-07,0.461688459
2023-01-08,0.320104748
2023-01-09,0.460628271
2023-01-10,0.345199794
2023-01-11,0.511930823
2023-01-12,0.45592761
2023-01-13,0.544829309
2023-01-14,0.471308619
2023-01-15,0.314143628
2023-01-16,0.551885307
2023-01-17,0.325438648
2023-01-18,0.664464414
2023-01-19,0.357796818
2023-01-20,0.621513128
2023-01-21,0.583582044
2023-01-22,0.31082195
2023-01-23,0.525089204
2023-01-24,0.485181361
2023-01-25,0.460293025
2023-01-26,0.383096963
2023-01-27,0.442546308
2023-01-28,0.276898205
2023-01-29,0.390471011
2023-01-30,0.426053643
2023-01-31,0.195624053
2023-02-01,0.229384437
2023-02-02,0.177071676
2023-02-03,0.254040629
2023-02-04,0.220434889
2023-02-05,0.416342616
2023-02-06,0.316754371
2023-02-07,0.262654811
2023-02-08,0.242392018
2023-02-09,0.176654264
2023-02-10,0.451399684
2023-02-11,0.324667364
2023-02-12,0.55688256
2023-02-13,0.328657508
2023-02-14,0.485969067
2023-02-15,0.367359519
2023-02-16,0.252913862
2023-02-17,0.489458203
2023-02-18,0.243034497
2023-02-19,0.59396553
2023-02-20,0.187020719
2023-02-21,0.455937088
2023-02-22,0.265842408
2023-02-23,0.217199951
2023-02-24,0.260723919
2023-02-25,0.170439869
2023-02-26,0.442310721
2023-02-27,0.314874977
2023-02-28,0.537083983
2023-03-01,0.429909974
2023-03-02,0.410516232
2023-03-03,0.472536922
2023-03-04,0.473569453
2023-03-05,0.42267707
2023-03-06,0.354213029
2023-03-07,0.649647653
2023-03-08,0.183040664
2023-03-09,0.557695389
2023-03-10,0.263919234
2023-03-11,0.276641965
2023-03-12,0.377196163
2023-03-13,0.308279872
2023-03-14,0.493619144
2023-03-15,0.311095297
2023-03-16,0.403319806
2023-03-17,0.165262952
2023-03-18,0.0793472156
2023-03-19,-0.0232817475
2023-03-20,-0.212649718
2023-03-21,0.0962712616
2023-03-22,-0.158135027
2023-03-23,0.0389782898
2023-03-24,0.144873559
2023-03-25,0.2628901
2023-03-26,0.252051592
2023-03-27,0.196234509
2023-03-28,0.2239445
2023-03-29,0.132784516
2023-03-30,0.351289183
2023-03-31,0.0195293352
2023-04-01,-0.0396224409
